name=[org.apache.hadoop.fs.TestSymlinkHdfs.testBaseDir2#0], declaringLine=[70], LOC=[2]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.testCreateLinkMaxPathLink#0], declaringLine=[262], LOC=[32]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.testCreateLinkToSlash#0], declaringLine=[167], LOC=[18]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.testCreateWithPartQualPathFails#0], declaringLine=[230], LOC=[15]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.testLinkAcrossFileSystems#0], declaringLine=[106], LOC=[15]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.testLinkOwner#0], declaringLine=[298], LOC=[8]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.testQuota#0], declaringLine=[323], LOC=[19]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.testRenameAcrossFileSystemsViaLink#0], declaringLine=[125], LOC=[38]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.testSetPermissionAffectsTarget#0], declaringLine=[190], LOC=[36]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.testSetReplication#0], declaringLine=[249], LOC=[9]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.testURI#0], declaringLine=[75], LOC=[2]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.testWebHDFS#0], declaringLine=[310], LOC=[9]
name=[org.apache.hadoop.fs.TestSymlinkHdfs.unwrapException#1#java.io.IOException], declaringLine=[80], LOC=[5]
name=[org.apache.hadoop.fs.TestSymlinkHdfsDisable.testSymlinkHdfsDisable#0], declaringLine=[35], LOC=[31]
name=[org.apache.hadoop.fs.TestSymlinkHdfsFileContext.testAccessLinkFromAbstractFileSystem#0], declaringLine=[39], LOC=[12]
name=[org.apache.hadoop.fs.TestSymlinkHdfsFileContext.testSetup#0], declaringLine=[32], LOC=[3]
name=[org.apache.hadoop.fs.TestSymlinkHdfsFileSystem.testConcat#0], declaringLine=[76], LOC=[15]
name=[org.apache.hadoop.fs.TestSymlinkHdfsFileSystem.testCreateFileViaDanglingLinkParent#0], declaringLine=[45], LOC=[0]
name=[org.apache.hadoop.fs.TestSymlinkHdfsFileSystem.testCreateWithPartQualPathFails#0], declaringLine=[39], LOC=[0]
name=[org.apache.hadoop.fs.TestSymlinkHdfsFileSystem.testIsFileClosed#0], declaringLine=[63], LOC=[10]
name=[org.apache.hadoop.fs.TestSymlinkHdfsFileSystem.testRecoverLease#0], declaringLine=[50], LOC=[10]
name=[org.apache.hadoop.fs.TestSymlinkHdfsFileSystem.testSetup#0], declaringLine=[32], LOC=[2]
name=[org.apache.hadoop.fs.TestSymlinkHdfsFileSystem.testSnapshot#0], declaringLine=[94], LOC=[12]
name=[org.apache.hadoop.fs.TestUnbuffer.testOpenManyFilesViaTcp#0], declaringLine=[105], LOC=[26], explicitIO=[1]
name=[org.apache.hadoop.fs.TestUnbuffer.testUnbufferClosesSockets#0], declaringLine=[46], LOC=[50], explicitIO=[2]
name=[org.apache.hadoop.fs.TestUnbuffer.testUnbufferException#0], declaringLine=[141], LOC=[15]
name=[org.apache.hadoop.fs.TestUrlStreamHandler.setupHandler#0], declaringLine=[52], LOC=[7]
name=[org.apache.hadoop.fs.TestUrlStreamHandler.testDfsUrls#0], declaringLine=[70], LOC=[41], explicitIO=[2]
name=[org.apache.hadoop.fs.TestUrlStreamHandler.testFileUrls#0], declaringLine=[120], LOC=[45], explicitIO=[2]
name=[org.apache.hadoop.fs.TestUrlStreamHandler.testHttpDefaultHandler#0], declaringLine=[168], LOC=[3]
name=[org.apache.hadoop.fs.TestGlobPaths$RegexPathFilter.accept#1#org.apache.hadoop.fs.Path], declaringLine=[53], LOC=[2]
name=[org.apache.hadoop.fs.TestUrlStreamHandler.testHttpsDefaultHandler#0], declaringLine=[174], LOC=[3]
name=[org.apache.hadoop.fs.TestWebHdfsFileContextMainOperations.ClusterShutdownAtEnd#0], declaringLine=[157], LOC=[5]
name=[org.apache.hadoop.fs.TestWebHdfsFileContextMainOperations.clusterSetupAtBeginning#0], declaringLine=[75], LOC=[11]
name=[org.apache.hadoop.fs.TestWebHdfsFileContextMainOperations.createFileContextHelper#0], declaringLine=[66], LOC=[2]
name=[org.apache.hadoop.fs.TestWebHdfsFileContextMainOperations.getDefaultWorkingDirectory#0], declaringLine=[61], LOC=[2]
name=[org.apache.hadoop.fs.TestWebHdfsFileContextMainOperations.getTestRootPath#2#org.apache.hadoop.fs.FileContext#java.lang.String], declaringLine=[100], LOC=[2]
name=[org.apache.hadoop.fs.TestWebHdfsFileContextMainOperations.getWebhdfsUrl#0], declaringLine=[70], LOC=[2]
name=[org.apache.hadoop.fs.TestWebHdfsFileContextMainOperations.listCorruptedBlocksSupported#0], declaringLine=[105], LOC=[2]
name=[org.apache.hadoop.fs.TestWebHdfsFileContextMainOperations.setUp#0], declaringLine=[89], LOC=[9]
name=[org.apache.hadoop.fs.TestWebHdfsFileContextMainOperations.testSetVerifyChecksum#0], declaringLine=[125], LOC=[29], explicitIO=[2]
name=[org.apache.hadoop.fs.TestWebHdfsFileContextMainOperations.testUnsupportedSymlink#0], declaringLine=[114], LOC=[6]
name=[org.apache.hadoop.fs.contract.hdfs.HDFSContract.createCluster#0], declaringLine=[51], LOC=[9]
name=[org.apache.hadoop.fs.contract.hdfs.HDFSContract.destroyCluster#0], declaringLine=[62], LOC=[5]
name=[org.apache.hadoop.fs.contract.hdfs.HDFSContract.getCluster#0], declaringLine=[69], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.HDFSContract.getScheme#0], declaringLine=[88], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.HDFSContract.getTestFileSystem#0], declaringLine=[81], LOC=[4]
name=[org.apache.hadoop.fs.contract.hdfs.HDFSContract.getTestPath#0], declaringLine=[93], LOC=[3]
name=[org.apache.hadoop.fs.contract.hdfs.HDFSContract.init#0], declaringLine=[74], LOC=[4]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractAppend.createCluster#0], declaringLine=[28], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractAppend.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[38], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractAppend.teardownCluster#0], declaringLine=[33], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractConcat.createCluster#0], declaringLine=[35], LOC=[4]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractConcat.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[47], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractConcat.teardownCluster#0], declaringLine=[42], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractCreate.createCluster#0], declaringLine=[32], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractCreate.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[42], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractCreate.teardownCluster#0], declaringLine=[37], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractDelete.createCluster#0], declaringLine=[35], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractDelete.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[45], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractDelete.teardownCluster#0], declaringLine=[40], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractGetFileStatus.createCluster#0], declaringLine=[33], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractGetFileStatus.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[43], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractGetFileStatus.teardownCluster#0], declaringLine=[38], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractMkdir.createCluster#0], declaringLine=[35], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractMkdir.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[45], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractMkdir.teardownCluster#0], declaringLine=[40], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractMultipartUploader.createCluster#0], declaringLine=[41], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractMultipartUploader.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[51], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractMultipartUploader.finalizeConsumesUploadIdImmediately#0], declaringLine=[65], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractMultipartUploader.partSizeInBytes#0], declaringLine=[60], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractMultipartUploader.supportsConcurrentUploadsToSamePath#0], declaringLine=[70], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractMultipartUploader.teardownCluster#0], declaringLine=[46], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractOpen.createCluster#0], declaringLine=[35], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractOpen.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[45], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractOpen.teardownCluster#0], declaringLine=[40], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractPathHandle.createCluster#0], declaringLine=[42], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractPathHandle.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[52], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractPathHandle.teardownCluster#0], declaringLine=[47], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractRename.createCluster#0], declaringLine=[32], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractRename.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[42], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractRename.teardownCluster#0], declaringLine=[37], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractRootDirectory.createCluster#0], declaringLine=[36], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractRootDirectory.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[46], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractRootDirectory.teardownCluster#0], declaringLine=[41], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractSeek.createCluster#0], declaringLine=[35], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractSeek.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[46], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractSeek.teardownCluster#0], declaringLine=[40], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractSetTimes.createCluster#0], declaringLine=[32], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractSetTimes.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[42], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractSetTimes.teardownCluster#0], declaringLine=[37], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractUnbuffer.createCluster#0], declaringLine=[33], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractUnbuffer.createContract#1#org.apache.hadoop.conf.Configuration], declaringLine=[43], LOC=[2]
name=[org.apache.hadoop.fs.contract.hdfs.TestHDFSContractUnbuffer.teardownCluster#0], declaringLine=[38], LOC=[2]
name=[org.apache.hadoop.fs.loadGenerator.TestLoadGenerator.main#1#java.lang.String[]], declaringLine=[255], LOC=[3]
name=[org.apache.hadoop.fs.loadGenerator.TestLoadGenerator.run#1#java.lang.String[]], declaringLine=[261], LOC=[5]
name=[org.apache.hadoop.fs.loadGenerator.TestLoadGenerator.testLoadGenerator#0], declaringLine=[133], LOC=[117], explicitIO=[14]
name=[org.apache.hadoop.fs.loadGenerator.TestLoadGenerator.testStructureGenerator#0], declaringLine=[64], LOC=[65], explicitIO=[8]
name=[org.apache.hadoop.fs.permission.TestStickyBit.applyAcl#1#org.apache.hadoop.fs.Path], declaringLine=[513], LOC=[4]
name=[org.apache.hadoop.fs.permission.TestStickyBit.confirmCanAppend#2#org.apache.hadoop.conf.Configuration#org.apache.hadoop.fs.Path], declaringLine=[109], LOC=[17], explicitIO=[1]
name=[org.apache.hadoop.fs.permission.TestStickyBit.confirmDeletingFiles#2#org.apache.hadoop.conf.Configuration#org.apache.hadoop.fs.Path], declaringLine=[132], LOC=[21]
name=[org.apache.hadoop.fs.permission.TestStickyBit.confirmSettingAndGetting#3#org.apache.hadoop.fs.FileSystem#org.apache.hadoop.fs.Path#org.apache.hadoop.fs.Path], declaringLine=[173], LOC=[24]
name=[org.apache.hadoop.fs.permission.TestStickyBit.confirmStickyBitDoesntPropagate#2#org.apache.hadoop.fs.FileSystem#org.apache.hadoop.fs.Path], declaringLine=[160], LOC=[8]
name=[org.apache.hadoop.fs.permission.TestStickyBit.init#0], declaringLine=[70], LOC=[5]
name=[org.apache.hadoop.fs.permission.TestStickyBit.initCluster#1#boolean], declaringLine=[77], LOC=[9]
name=[org.apache.hadoop.fs.permission.TestStickyBit.setup#0], declaringLine=[89], LOC=[6]
name=[org.apache.hadoop.fs.permission.TestStickyBit.shutdown#0], declaringLine=[98], LOC=[5]
name=[org.apache.hadoop.fs.permission.TestStickyBit.testAclGeneralSBBehavior#0], declaringLine=[236], LOC=[36]
name=[org.apache.hadoop.fs.permission.TestStickyBit.testAclMovingFiles#0], declaringLine=[284], LOC=[2]
name=[org.apache.hadoop.fs.permission.TestStickyBit.testAclStickyBitPersistence#0], declaringLine=[400], LOC=[29]
name=[org.apache.hadoop.fs.permission.TestStickyBit.testGeneralSBBehavior#0], declaringLine=[200], LOC=[33]
name=[org.apache.hadoop.fs.permission.TestStickyBit.testMovingFiles#0], declaringLine=[279], LOC=[2]
name=[org.apache.hadoop.fs.permission.TestStickyBit.testMovingFiles#1#boolean], declaringLine=[288], LOC=[28]
name=[org.apache.hadoop.fs.permission.TestStickyBit.testStickyBitPersistence#0], declaringLine=[324], LOC=[27]
name=[org.apache.hadoop.fs.permission.TestStickyBit.testStickyBitRecursiveDeleteDir#0], declaringLine=[460], LOC=[30]
name=[org.apache.hadoop.fs.permission.TestStickyBit.testStickyBitRecursiveDeleteFile#0], declaringLine=[432], LOC=[25]
name=[org.apache.hadoop.fs.permission.TestStickyBit.testStickyBitReset#0], declaringLine=[359], LOC=[38]
name=[org.apache.hadoop.fs.permission.TestStickyBit.writeFile#2#org.apache.hadoop.fs.FileSystem#org.apache.hadoop.fs.Path], declaringLine=[495], LOC=[10], explicitIO=[1]
name=[org.apache.hadoop.fs.shell.TestHdfsTextCommand.createAvroFile#1#byte[]], declaringLine=[113], LOC=[5], explicitIO=[1]
name=[org.apache.hadoop.fs.shell.TestHdfsTextCommand.generateWeatherAvroBinaryData#0], declaringLine=[120], LOC=[96]
name=[org.apache.hadoop.fs.shell.TestHdfsTextCommand.inputStreamToString#1#java.io.InputStream], declaringLine=[107], LOC=[4]
name=[org.apache.hadoop.fs.shell.TestHdfsTextCommand.setUp#0], declaringLine=[52], LOC=[5]
name=[org.apache.hadoop.fs.shell.TestHdfsTextCommand.tearDown#0], declaringLine=[60], LOC=[9]
name=[org.apache.hadoop.fs.shell.TestHdfsTextCommand.testDisplayForAvroFiles#0], declaringLine=[75], LOC=[30]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemAtHdfsRoot.clusterSetupAtBegining#0], declaringLine=[52], LOC=[12]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemAtHdfsRoot.clusterShutdownAtEnd#0], declaringLine=[67], LOC=[4]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemAtHdfsRoot.createFileSystemHelper#0], declaringLine=[47], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemAtHdfsRoot.getExpectedDelegationTokenCount#0], declaringLine=[94], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemAtHdfsRoot.getExpectedDelegationTokenCountWithCredentials#0], declaringLine=[99], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemAtHdfsRoot.initializeTargetTestRoot#0], declaringLine=[86], LOC=[5]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemAtHdfsRoot.setUp#0], declaringLine=[75], LOC=[3]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.ClusterShutdownAtEnd#0], declaringLine=[128], LOC=[4]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.clusterSetupAtBegining#0], declaringLine=[84], LOC=[40]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.createFileSystemHelper#0], declaringLine=[79], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.getExpectedDelegationTokenCount#0], declaringLine=[170], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.getExpectedDelegationTokenCountWithCredentials#0], declaringLine=[175], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.getExpectedDirPaths#0], declaringLine=[160], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.getExpectedMountPoints#0], declaringLine=[165], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.setUp#0], declaringLine=[136], LOC=[6]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.setupMountPoints#0], declaringLine=[151], LOC=[4]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.tearDown#0], declaringLine=[146], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.testDf#0], declaringLine=[212], LOC=[21]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.testFileChecksum#0], declaringLine=[236], LOC=[24]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.testNflyClosestRepair#0], declaringLine=[283], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.testNflyMostRecentRepair#0], declaringLine=[288], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.testNflyRepair#1#org.apache.hadoop.fs.viewfs.NflyFSystem$NflyKey], declaringLine=[292], LOC=[114], explicitIO=[5]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.testRenameAccorssFilesystem#0], declaringLine=[264], LOC=[16]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemHdfs.testTrashRootsAfterEncryptionZoneDeletion#0], declaringLine=[180], LOC=[29]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkFallback.clusterSetupAtBeginning#0], declaringLine=[77], LOC=[16]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkFallback.clusterShutdownAtEnd#0], declaringLine=[96], LOC=[4]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkFallback.createFileSystemHelper#0], declaringLine=[72], LOC=[2]
name=[org.apache.hadoop.fs.TestUrlStreamHandler.testUnknownProtocol#0], declaringLine=[180], LOC=[3]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkFallback.getExpectedDelegationTokenCount#0], declaringLine=[130], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkFallback.initializeTargetTestRoot#0], declaringLine=[115], LOC=[5]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkFallback.setUp#0], declaringLine=[104], LOC=[3]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkFallback.setupMountPoints#0], declaringLine=[123], LOC=[4]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkFallback.testConfLinkFallback#0], declaringLine=[140], LOC=[42], explicitIO=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkFallback.testConfLinkFallbackWithMountPoint#0], declaringLine=[242], LOC=[21]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkFallback.testConfLinkFallbackWithRegularLinks#0], declaringLine=[185], LOC=[54], explicitIO=[3]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.clusterSetupAtBeginning#0], declaringLine=[78], LOC=[16]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.clusterShutdownAtEnd#0], declaringLine=[97], LOC=[4]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.createFileSystemHelper#0], declaringLine=[73], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.getExpectedDelegationTokenCount#0], declaringLine=[133], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.getExpectedDelegationTokenCountWithCredentials#0], declaringLine=[138], LOC=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.initializeTargetTestRoot#0], declaringLine=[116], LOC=[5]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.setUp#0], declaringLine=[105], LOC=[3]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.setupMountPoints#0], declaringLine=[124], LOC=[6]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.testChildFileSystems#0], declaringLine=[224], LOC=[9]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.testConfLinkMergeSlash#0], declaringLine=[143], LOC=[30], explicitIO=[2]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.testConfLinkMergeSlashWithMountPoint#0], declaringLine=[201], LOC=[20]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemLinkMergeSlash.testConfLinkMergeSlashWithRegularLinks#0], declaringLine=[176], LOC=[22]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemWithAcls.ClusterShutdownAtEnd#0], declaringLine=[78], LOC=[4]
name=[org.apache.hadoop.fs.viewfs.TestViewFileSystemWithAcls.aclEntryArray#1#org.apache.hadoop.fs.permission.AclStatus], declaringLine=[188], LOC=[2]
